Entidad,Ene-Mar 2003,Abr-Jun 2003,Jul-Sep 2003,Oct-Dic 2003,Ene-Mar 2004,Abr-Jun 2004,Jul-Sep 2004,Oct-Dic 2004,Ene-Mar 2005,Abr-Jun 2005,Jul-Sep 2005,Oct-Dic 2005,Ene-Mar 2006,Abr-Jun 2006,Jul-Sep 2006,Oct-Dic 2006,Ene-Mar 2007,Abr-Jun 2007,Jul-Sep 2007,Oct-Dic 2007,Ene-Mar 2008,Abr-Jun 2008,Jul-Sep 2008,Oct-Dic 2008,Ene-Mar 2009,Abr-Jun 2009,Jul-Sep 2009,Oct-Dic 2009,Ene-Mar 2010,Abr-Jun 2010,Jul-Sep 2010,Oct-Dic 2010,Ene-Mar 2011,Abr-Jun 2011,Jul-Sep 2011,Oct-Dic 2011,Ene-Mar 2012,Abr-Jun 2012,Jul-Sep 2012,Oct-Dic 2012,Ene-Mar 2013,Abr-Jun 2013,Jul-Sep 2013,Oct-Dic 2013,Ene-Mar 2014,Abr-Jun 2014,Jul-Sep 2014,Oct-Dic 2014,Ene-Mar 2015,Abr-Jun 2015,Jul-Sep 2015,Oct-Dic 2015,Ene-Mar 2016,Abr-Jun 2016,Jul-Sep 2016,Oct-Dic 2016,Ene-Mar 2017,Abr-Jun 2017,Jul-Sep 2017,Oct-Dic 2017,Ene-Mar 2018,Abr-Jun 2018,Jul-Sep 2018,Oct-Dic 2018,Ene-Mar 2019,Abr-Jun 2019,Jul-Sep 2019,Oct-Dic 2019,Ene-Mar 2020,Abr-Jun 2020,Jul-Sep 2020,Oct-Dic 2020,Ene-Mar 2021,Abr-Jun 2021,Jul-Sep 2021,Oct-Dic 2021,Ene-Mar 2022,Abr-Jun 2022,Jul-Sep 2022,Oct-Dic 2022,Ene-Mar 2023,Abr-Jun 2023,Jul-Sep 2023,Oct-Dic 2023
Aguascalientes,62.442901,58.705605,68.790372,70.328947,73.544189,82.321918,82.973286,75.99503,67.807962,77.984737,87.58523,89.207267,82.194562,100.485542,100.83641,95.871374,94.604411,100.299043,99.336051,87.466665,74.142733,91.311665,95.522568,85.024639,77.788498,78.49567,70.73183,66.033425,69.881528,81.642279,78.129753,73.747333,71.159058,81.952566,84.291259,78.919272,81.085044,100.357516,85.521181,78.265897,70.935872,84.477649,80.581209,80.801369,79.194217,86.552642,83.263578,85.529142,82.780588,90.215377,94.603535,89.495691,91.911207,102.595278,106.148115,105.04788,102.456888,112.822083,114.073725,115.364536,104.536565,130.130626,122.582918,128.919412,112.806644,132.508134,140.864752,131.414558,131.517236,139.349798,139.020514,146.744625,144.69477,184.070739,186.543674,195.681652,175.249628,219.362255,232.453555,233.098011,209.236329,246.875262,246.605609,236.096949
Baja California,28.595444,33.708389,44.375082,35.322436,34.45523,43.677391,45.677204,41.218827,52.400685,66.827984,70.209337,67.19735,68.569036,78.258122,80.241835,74.995492,75.943457,87.654229,93.981136,85.213796,80.235326,92.035952,93.061612,82.823483,76.934861,86.682232,89.61272,81.124597,79.818378,94.547297,95.486054,89.330527,91.919175,104.923076,110.82912,102.041053,100.497283,121.451249,127.402289,133.275518,142.221246,164.270856,163.975015,156.201742,149.441377,160.027234,161.000838,159.429415,154.719724,173.437383,179.236933,166.08355,166.873518,177.695751,172.099173,166.893081,169.119781,193.512158,202.181808,199.822472,187.659185,231.235079,225.096392,231.12724,206.565932,239.604253,253.7569,236.067859,257.22459,338.111357,315.498524,304.751556,303.932483,355.913111,362.158323,353.938235,309.260619,354.929024,364.657126,361.941625,332.920558,366.892454,384.950201,362.068914
Baja California Sur,3.987813,4.480667,6.098282,4.382727,3.709259,4.940045,4.949111,4.20239,5.28418,6.239538,6.413334,6.514495,6.556396,7.537465,7.314309,7.126082,6.968452,8.072406,9.13325,8.641441,7.966733,9.11459,9.470372,9.582508,8.500549,8.379279,8.399175,7.862976,8.964645,8.820457,8.53176,8.515582,8.351643,9.658698,10.31961,9.518207,9.766055,10.990531,10.594023,11.585497,10.169927,11.503654,10.996835,14.761131,10.452928,11.849959,12.538076,13.224541,11.853519,13.197655,13.758127,13.558556,13.227018,14.641815,14.572868,13.673603,15.253605,16.584383,17.891617,18.232321,17.124094,20.62809,20.381497,21.516347,19.555512,22.690153,23.312078,23.222247,22.267807,25.12296,34.594857,29.125271,28.878495,33.181994,32.949293,32.963796,31.887682,39.835196,66.634205,65.824396,52.732661,47.874418,39.584416,37.909307
Campeche,8.909331,14.266795,16.575863,11.856838,10.390078,14.047975,14.938981,13.923963,13.129019,17.407572,17.31552,17.874002,18.240355,22.270553,21.499297,19.998332,18.336803,21.294133,22.401843,20.346068,17.098649,21.103261,19.704627,17.898416,15.413823,15.260059,14.443567,12.851392,13.54446,15.27189,14.773328,13.242946,13.283794,16.021507,16.402463,13.995612,13.892485,16.487761,14.287033,13.056913,12.094235,15.058429,14.269552,15.509311,12.823638,15.71095,15.115521,14.040086,13.261175,15.304802,15.317832,14.280705,14.643297,17.17631,17.709814,17.478947,18.020062,19.604943,20.089953,19.721964,17.431286,21.284555,21.633827,21.376892,19.330358,24.397504,25.001906,22.48812,24.645626,26.201005,36.593388,31.654158,30.316818,38.79043,40.916274,40.88287,34.19503,41.871326,42.860246,41.596238,37.565105,46.108742,47.943478,42.072586
Coahuila,28.997638,34.496313,38.971402,37.365716,34.721799,45.390288,47.834245,52.089796,52.114722,62.037223,63.070191,63.54185,63.400685,73.795316,71.706551,66.424262,66.540094,79.453257,80.271708,74.067436,67.023361,79.925009,73.823734,69.157401,63.27447,63.905987,61.060384,54.913849,60.091619,62.874401,61.252781,57.34844,56.873279,67.061222,67.041115,64.056215,65.086202,77.525922,78.149528,73.55943,78.636967,90.696362,87.717666,81.829215,82.711347,95.49875,124.127464,102.593588,94.561498,115.666427,103.400216,98.295632,95.761816,109.507961,111.191807,114.466015,113.000034,129.676079,135.143219,157.613875,139.459365,156.563296,154.023738,155.621679,142.602414,169.844349,176.197564,168.825774,165.426805,188.899441,188.909082,191.299078,189.834116,237.284507,247.536673,249.949293,222.282803,266.098532,277.670281,295.143071,253.428417,267.730883,277.167274,253.425052
Colima,24.30478,26.426165,25.99991,27.008749,29.546547,33.803616,34.331093,36.664217,38.514981,42.418478,42.041105,42.102486,42.981713,47.869547,46.790169,45.457968,47.92533,55.696879,53.388231,47.302908,44.022925,49.633794,48.245173,50.39019,47.253431,43.58836,41.547527,38.746184,42.338921,46.324363,45.085592,43.305931,45.347088,47.723645,49.451071,47.295105,47.343067,52.506735,44.355901,42.766371,43.07477,51.636922,47.865721,47.530732,47.119522,47.626764,70.717774,58.408462,58.967087,63.022732,57.222816,55.564295,57.462815,63.189882,65.239254,72.063999,66.234505,77.768869,79.606138,87.913984,85.641303,85.943985,76.066774,83.390094,68.846392,78.791087,81.862435,82.436022,85.643636,89.132944,88.73862,95.872613,98.987386,113.577936,112.763322,119.13942,107.578631,109.539077,118.812774,131.900388,114.880176,122.727703,127.618332,114.215591
Chiapas,86.783959,108.890042,117.88606,121.568826,108.118457,162.049972,166.651033,150.730233,148.349841,202.884943,209.602422,204.501292,206.068383,264.063495,246.881354,223.821727,202.343221,246.001372,265.023111,230.593834,189.415959,235.043798,225.821535,194.402634,158.265628,171.755266,167.220419,135.871577,126.729033,169.193907,162.699992,134.374464,135.132862,173.794666,167.453653,137.858366,142.368886,175.753826,143.613672,132.61481,120.173352,143.305481,133.510406,123.495554,130.227754,151.477346,111.622915,126.354135,131.116112,138.976845,164.466183,158.671977,149.641328,148.717831,148.138289,146.538405,157.838076,165.364377,171.654913,173.418668,173.940631,217.382002,223.290055,230.352143,227.687846,286.99647,276.814984,243.246563,258.095688,263.659502,328.723363,330.614556,357.396348,460.947779,541.594902,575.588047,609.332629,772.546971,857.219534,951.611877,962.437346,1101.186694,1194.040584,1109.518953
Chihuahua,50.514965,58.35475,67.935231,59.869103,57.047462,76.373819,77.639047,68.361163,81.096145,103.712029,102.527752,101.852196,113.833444,130.13346,119.057963,110.905709,105.446263,116.416843,127.024144,122.783371,116.32963,134.61624,125.970476,117.552688,111.980251,110.218402,105.206723,96.071624,101.293495,109.287159,103.584906,96.538473,100.35926,112.850751,113.303533,106.459288,111.439265,134.81476,123.424144,114.831532,125.691646,142.405053,137.172092,128.273562,137.138585,151.585164,129.269605,147.722795,143.827421,179.534494,175.270344,164.186595,165.693547,184.84115,188.608836,176.38517,187.878988,205.669568,215.593021,219.362583,205.260533,266.306353,261.495627,262.26902,247.390028,304.594111,311.996913,283.38143,288.995107,357.254362,322.906901,314.945645,344.344956,422.325994,430.940881,399.833344,342.722999,428.479939,435.342057,419.381072,394.893732,418.605339,401.766353,376.126642
Ciudad de México,159.743934,203.413228,236.972521,214.629357,187.377628,251.225864,247.425263,235.643658,253.32761,328.847335,347.55361,382.921387,394.79336,386.193708,362.883738,346.522511,248.276884,272.617807,286.41368,277.074335,255.68438,301.86339,281.736851,289.395084,258.123877,259.738183,253.204632,231.796472,232.197895,275.760343,270.801732,252.71641,258.270998,307.530553,322.243467,301.533799,297.071503,310.919339,249.594616,193.899014,311.944592,393.151628,379.887393,359.940271,421.770333,451.567708,347.976749,337.48382,256.747143,272.139883,275.327285,289.985787,319.174049,361.972121,379.647575,374.532217,313.204213,332.853041,345.980981,338.172299,307.552695,387.662227,354.326678,417.082752,389.560795,452.389898,469.853664,449.808916,491.997464,510.131176,598.327343,593.79123,628.771132,740.012491,796.218218,835.27533,689.858882,814.12542,860.321854,819.895711,753.104216,887.280973,987.927268,1240.049784
Durango,56.226419,68.015871,70.740465,67.503989,67.091139,87.509399,88.886368,86.180382,83.636042,104.577766,102.136221,93.950638,95.731187,116.913434,111.679628,104.171705,102.943463,120.363691,125.065992,115.758195,105.863087,126.29928,117.987832,110.20606,101.619691,103.267356,96.941581,87.339175,87.42953,107.105032,100.940926,95.845052,96.067576,114.191696,114.858597,105.101168,104.078307,123.900217,113.20376,106.237568,104.577428,127.080799,123.384069,120.823847,110.829242,129.666998,134.311235,132.986329,120.570707,201.9465,149.878618,138.043259,131.825191,159.115792,168.865428,161.356878,153.625181,186.625771,200.859919,195.645293,164.321368,225.646875,226.456183,217.350652,182.717621,232.089093,255.822667,233.271983,221.301128,248.427407,254.971796,262.520297,254.572989,335.161348,339.461896,343.448231,278.508421,349.150229,370.489522,363.619226,299.046237,359.590781,380.008229,352.324097
